experiment_name,target,model_name,status,n_min,k_outer,f1_macro_mean,f1_macro_std,balanced_accuracy_mean,recall_macro_mean,precision_macro_mean,stability,icn,search_type,search_scoring,search_n_iter,best_params_mode,message
grid_all,GDS,Bagging,Implementado,2,2,0.345914,0.002047,0.378034,0.378034,0.341471,1.000000,0.543965,grid,f1_macro,,"clf__estimator__max_depth=None, clf__max_samples=0.7, clf__n_estimators=50 (2/2)",
grid_all,GDS,AdaBoost,Implementado,2,2,0.301426,0.022836,0.432180,0.432180,0.299975,0.634401,0.401661,grid,f1_macro,,"clf__estimator__max_depth=2, clf__learning_rate=0.5, clf__n_estimators=50 (1/2)",
grid_all,GDS,Stacking,Implementado,2,2,0.364157,0.058910,0.473101,0.473101,0.365045,0.000000,0.936092,grid,f1_macro,,"clf__final_C=1.0, clf__n_neighbors=7, clf__tree_max_depth=2 (2/2)",
grid_all,GDS,Gradient Boosting,Implementado,2,2,0.341279,0.009874,0.349028,0.349028,0.362918,0.862365,0.445228,grid,f1_macro,,"clf__learning_rate=0.1, clf__max_depth=2, clf__n_estimators=50, clf__subsample=1.0 (1/2)",
random_all,GDS,Bagging,Implementado,2,2,0.311975,0.017776,0.394397,0.394397,0.318175,0.723384,0.365198,random,f1_macro,12,"clf__estimator__max_depth=None, clf__max_samples=0.6092249700165663, clf__n_estimators=115 (1/2)",
random_all,GDS,AdaBoost,Implementado,2,2,0.291752,0.023601,0.366050,0.366050,0.306124,0.620958,0.139935,random,f1_macro,12,"clf__estimator__max_depth=3, clf__learning_rate=0.5714334089609704, clf__n_estimators=27 (1/2)",
random_all,GDS,Stacking,Implementado,2,2,0.330117,0.021558,0.445519,0.445519,0.340995,0.656884,0.659080,random,f1_macro,12,"clf__final_C=0.6847920095574779, clf__n_neighbors=5, clf__tree_max_depth=None (2/2)",
random_all,GDS,Gradient Boosting,Implementado,2,2,0.327592,0.016189,0.335167,0.335167,0.375557,0.751309,0.335563,random,f1_macro,12,"clf__learning_rate=0.010944158354662342, clf__max_depth=4, clf__n_estimators=108, clf__subsample=0.8199582915145767 (1/2)",
grid_all,GDS_R1,Bagging,Implementado,22,5,0.687265,0.032999,0.742819,0.742819,0.658796,1.000000,0.496972,grid,f1_macro,,"clf__estimator__max_depth=None, clf__max_samples=0.7, clf__n_estimators=50 (3/5)",
grid_all,GDS_R1,AdaBoost,Implementado,22,5,0.675805,0.086302,0.712524,0.712524,0.668972,0.000000,0.210855,grid,f1_macro,,"clf__estimator__max_depth=3, clf__learning_rate=0.5, clf__n_estimators=25 (3/5)",
grid_all,GDS_R1,Stacking,Implementado,22,5,0.666433,0.058726,0.784312,0.784312,0.619566,0.517343,0.616071,grid,f1_macro,,"clf__final_C=1.0, clf__n_neighbors=3, clf__tree_max_depth=2 (2/5)",
grid_all,GDS_R1,Gradient Boosting,Implementado,22,5,0.726492,0.066090,0.719789,0.719789,0.754330,0.379184,0.553964,grid,f1_macro,,"clf__learning_rate=0.1, clf__max_depth=3, clf__n_estimators=50, clf__subsample=0.8 (1/5)",
random_all,GDS_R1,Bagging,Implementado,22,5,0.672492,0.047489,0.731021,0.731021,0.647730,0.728172,0.336086,random,f1_macro,12,"clf__estimator__max_depth=None, clf__max_samples=0.8446612641953124, clf__n_estimators=149 (1/5)",
random_all,GDS_R1,AdaBoost,Implementado,22,5,0.662975,0.061090,0.737426,0.737426,0.634338,0.472994,0.312664,random,f1_macro,12,"clf__estimator__max_depth=3, clf__learning_rate=0.5115312125207079, clf__n_estimators=115 (2/5)",
random_all,GDS_R1,Stacking,Implementado,22,5,0.639135,0.040505,0.764891,0.764891,0.590888,0.859180,0.371220,random,f1_macro,12,"clf__final_C=3.800329214045199, clf__n_neighbors=9, clf__tree_max_depth=2 (2/5)",
random_all,GDS_R1,Gradient Boosting,Implementado,22,5,0.727278,0.052590,0.715933,0.715933,0.766584,0.632465,0.552995,random,f1_macro,12,"clf__learning_rate=0.0602906674791436, clf__max_depth=2, clf__n_estimators=149, clf__subsample=0.7428600453765822 (2/5)",
grid_all,GDS_R2,Bagging,Implementado,172,5,0.618915,0.039887,0.624717,0.624717,0.621749,0.129912,0.006496,grid,f1_macro,,"clf__estimator__max_depth=2, clf__max_samples=0.7, clf__n_estimators=50 (2/5)",
grid_all,GDS_R2,AdaBoost,Implementado,172,5,0.644921,0.033496,0.651799,0.651799,0.641658,0.522764,0.556274,grid,f1_macro,,"clf__estimator__max_depth=3, clf__learning_rate=0.5, clf__n_estimators=25 (3/5)",
grid_all,GDS_R2,Stacking,Implementado,172,5,0.651418,0.025732,0.663430,0.663430,0.644552,1.000000,0.766843,grid,f1_macro,,"clf__final_C=1.0, clf__n_neighbors=7, clf__tree_max_depth=None (1/5)",
grid_all,GDS_R2,Gradient Boosting,Implementado,172,5,0.672699,0.040120,0.650166,0.650166,0.712559,0.115551,0.801597,grid,f1_macro,,"clf__learning_rate=0.1, clf__max_depth=3, clf__n_estimators=50, clf__subsample=1.0 (1/5)",
random_all,GDS_R2,Bagging,Implementado,172,5,0.662115,0.035489,0.661200,0.661200,0.670676,0.400216,0.819247,random,f1_macro,12,"clf__estimator__max_depth=4, clf__max_samples=0.7783331011414365, clf__n_estimators=111 (2/5)",
random_all,GDS_R2,AdaBoost,Implementado,172,5,0.642741,0.033191,0.646766,0.646766,0.641680,0.541491,0.482523,random,f1_macro,12,"clf__estimator__max_depth=3, clf__learning_rate=0.5282057895135501, clf__n_estimators=112 (3/5)",
random_all,GDS_R2,Stacking,Implementado,172,5,0.647520,0.031248,0.657896,0.657896,0.643260,0.660918,0.655148,random,f1_macro,12,"clf__final_C=0.13292918943162169, clf__n_neighbors=10, clf__tree_max_depth=2 (2/5)",
random_all,GDS_R2,Gradient Boosting,Implementado,172,5,0.668298,0.042000,0.644775,0.644775,0.712326,0.000000,0.700168,random,f1_macro,12,"clf__learning_rate=0.0451659424678903, clf__max_depth=3, clf__n_estimators=102, clf__subsample=0.7692681476866446 (1/5)",
grid_all,GDS_R3,Bagging,Implementado,172,5,0.753511,0.043312,0.818060,0.818060,0.731787,0.507687,0.355723,grid,f1_macro,,"clf__estimator__max_depth=2, clf__max_samples=0.7, clf__n_estimators=50 (3/5)",
grid_all,GDS_R3,AdaBoost,Implementado,172,5,0.799288,0.038981,0.801627,0.801627,0.800222,0.602096,0.703205,grid,f1_macro,,"clf__estimator__max_depth=2, clf__learning_rate=0.5, clf__n_estimators=25 (3/5)",
grid_all,GDS_R3,Stacking,Implementado,172,5,0.790702,0.021294,0.841979,0.841979,0.762518,0.987593,0.824665,grid,f1_macro,,"clf__final_C=0.1, clf__n_neighbors=3, clf__tree_max_depth=2 (2/5)",
grid_all,GDS_R3,Gradient Boosting,Implementado,172,5,0.794524,0.061825,0.763312,0.763312,0.843815,0.104171,0.483150,grid,f1_macro,,"clf__learning_rate=0.1, clf__max_depth=3, clf__n_estimators=100, clf__subsample=1.0 (2/5)",
random_all,GDS_R3,Bagging,Implementado,172,5,0.769277,0.020725,0.837530,0.837530,0.738420,1.000000,0.610502,random,f1_macro,12,"clf__estimator__max_depth=4, clf__max_samples=0.7783331011414365, clf__n_estimators=111 (3/5)",
random_all,GDS_R3,AdaBoost,Implementado,172,5,0.803000,0.044340,0.799608,0.799608,0.808627,0.485278,0.724021,random,f1_macro,12,"clf__estimator__max_depth=2, clf__learning_rate=0.8982714934301164, clf__n_estimators=39 (2/5)",
random_all,GDS_R3,Stacking,Implementado,172,5,0.779414,0.025956,0.823828,0.823828,0.759191,0.885989,0.634874,random,f1_macro,12,"clf__final_C=0.014936568554617643, clf__n_neighbors=10, clf__tree_max_depth=2 (3/5)",
random_all,GDS_R3,Gradient Boosting,Implementado,172,5,0.787241,0.066604,0.752027,0.752027,0.856271,0.000000,0.372625,random,f1_macro,12,"clf__learning_rate=0.012002827428180858, clf__max_depth=4, clf__n_estimators=111, clf__subsample=0.7271819303598462 (2/5)",
grid_all,GDS_R4,Bagging,Implementado,64,5,0.600446,0.032218,0.657078,0.657078,0.597971,0.505110,0.799741,grid,f1_macro,,"clf__estimator__max_depth=None, clf__max_samples=0.7, clf__n_estimators=50 (4/5)",
grid_all,GDS_R4,AdaBoost,Implementado,64,5,0.535426,0.040106,0.703055,0.703055,0.520352,0.000000,0.574649,grid,f1_macro,,"clf__estimator__max_depth=3, clf__learning_rate=1.0, clf__n_estimators=25 (2/5)",
grid_all,GDS_R4,Stacking,Implementado,64,5,0.530411,0.038533,0.722276,0.722276,0.525044,0.100717,0.605131,grid,f1_macro,,"clf__final_C=0.1, clf__n_neighbors=7, clf__tree_max_depth=2 (2/5)",
grid_all,GDS_R4,Gradient Boosting,Implementado,64,5,0.525006,0.032711,0.527208,0.527208,0.541744,0.473533,0.212775,grid,f1_macro,,"clf__learning_rate=0.05, clf__max_depth=3, clf__n_estimators=100, clf__subsample=1.0 (2/5)",
random_all,GDS_R4,Bagging,Implementado,64,5,0.609010,0.031101,0.661074,0.661074,0.610006,0.576610,0.851903,random,f1_macro,12,"clf__estimator__max_depth=None, clf__max_samples=0.6092249700165663, clf__n_estimators=115 (3/5)",
random_all,GDS_R4,AdaBoost,Implementado,64,5,0.498103,0.033946,0.655412,0.655412,0.482106,0.394462,0.331053,random,f1_macro,12,"clf__estimator__max_depth=3, clf__learning_rate=0.9692763545078751, clf__n_estimators=26 (2/5)",
random_all,GDS_R4,Stacking,Implementado,64,5,0.518206,0.024489,0.714579,0.714579,0.516610,1.000000,0.583519,random,f1_macro,12,"clf__final_C=3.800329214045199, clf__n_neighbors=9, clf__tree_max_depth=2 (1/5)",
random_all,GDS_R4,Gradient Boosting,Implementado,64,5,0.505244,0.024515,0.505297,0.505297,0.543955,0.998311,0.124026,random,f1_macro,12,"clf__learning_rate=0.11236195345220405, clf__max_depth=4, clf__n_estimators=113, clf__subsample=0.8400288679743939 (2/5)",
grid_all,GDS_R5,Bagging,Implementado,149,5,0.542132,0.038121,0.617042,0.617042,0.532254,0.304400,0.693607,grid,f1_macro,,"clf__estimator__max_depth=None, clf__max_samples=0.7, clf__n_estimators=25 (4/5)",
grid_all,GDS_R5,AdaBoost,Implementado,149,5,0.519863,0.048199,0.626451,0.626451,0.526681,0.003997,0.533446,grid,f1_macro,,"clf__estimator__max_depth=2, clf__learning_rate=1.0, clf__n_estimators=25 (2/5)",
grid_all,GDS_R5,Stacking,Implementado,149,5,0.539060,0.026117,0.656991,0.656991,0.553571,0.662241,0.866098,grid,f1_macro,,"clf__final_C=0.1, clf__n_neighbors=3, clf__tree_max_depth=2 (3/5)",
grid_all,GDS_R5,Gradient Boosting,Implementado,149,5,0.503667,0.014787,0.509176,0.509176,0.517989,1.000000,0.103201,grid,f1_macro,,"clf__learning_rate=0.1, clf__max_depth=3, clf__n_estimators=100, clf__subsample=0.8 (2/5)",
random_all,GDS_R5,Bagging,Implementado,149,5,0.555670,0.039802,0.613705,0.613705,0.550330,0.254286,0.827551,random,f1_macro,12,"clf__estimator__max_depth=None, clf__max_samples=0.6092249700165663, clf__n_estimators=115 (5/5)",
random_all,GDS_R5,AdaBoost,Implementado,149,5,0.519605,0.048333,0.619295,0.619295,0.528935,0.000000,0.516925,random,f1_macro,12,"clf__estimator__max_depth=3, clf__learning_rate=0.6831809216468459, clf__n_estimators=86 (1/5)",
random_all,GDS_R5,Stacking,Implementado,149,5,0.535687,0.028876,0.651575,0.651575,0.552755,0.580008,0.820161,random,f1_macro,12,"clf__final_C=0.08179499475211674, clf__n_neighbors=8, clf__tree_max_depth=2 (2/5)",
random_all,GDS_R5,Gradient Boosting,Implementado,149,5,0.498889,0.015278,0.502466,0.502466,0.527428,0.985352,0.075796,random,f1_macro,12,"clf__learning_rate=0.3931632352373656, clf__max_depth=3, clf__n_estimators=113, clf__subsample=0.9976634677873653 (1/5)",
